latent.est,latent.errors,IPW.est,IPW.errors,linear,match,nieve
0.531580593566263,0.0684194064337372,0.670761081439931,0.0707610814399314,0.20316273619714,0.0718928008114817,0.287446396941974
0.565522873729797,0.0344771262702031,0.691043950419657,0.091043950419657,0.207387866057595,0.104911440002967,0.325892732943318
0.564431243263024,0.0355687567369756,0.737939086540513,0.137939086540513,0.241325644578901,0.152378076910028,0.336983113079694
0.493511872513282,0.106488127486718,0.674444616492321,0.0744446164923208,0.177285153650162,0.0843118687675785,0.277221664958658
0.491139528861277,0.108860471138723,0.679340125547715,0.0793401255477154,0.199286349414519,0.0763303842573966,0.284924358174272
0.465000220262667,0.134999779737333,0.615029966891075,0.0150299668910752,0.145303208223644,0.054135036769666,0.245217687153718
0.478856735102845,0.121143264897155,0.668583798268588,0.0685837982685885,0.188120378943219,0.0736441908645097,0.27602459227687
0.522242252969883,0.0777577470301167,0.671119690877929,0.0711196908779292,0.182993457991919,0.0823973782569475,0.258223968625541
0.542398992951149,0.0576010070488513,0.736184479907349,0.136184479907349,0.223983007199179,0.129211116667754,0.303220535188536
0.463585211993409,0.136414788006591,0.663389206246792,0.0633892062467921,0.141554157746523,0.0746023331679331,0.248450555806111
0.569525003203932,0.0304749967960684,0.729077218530339,0.129077218530339,0.232566452631375,0.157709042116978,0.325665516202872
0.536117831536616,0.0638821684633843,0.686130863351665,0.0861308633516646,0.179336027319227,0.0827783149804211,0.291380974555415
0.468779742186989,0.131220257813011,0.627555712322074,0.0275557123220739,0.137919881374847,0.0039928628001632,0.265326327144074
0.523768886659213,0.0762311133407872,0.679978307002909,0.0799783070029093,0.190805277760161,0.0571592645619419,0.317849461039183
0.543502655278506,0.0564973447214935,0.710709264590454,0.110709264590454,0.202031128519125,0.081382457626154,0.290639876188986
0.545303885331602,0.0546961146683982,0.715389090415476,0.115389090415476,0.235433937948964,0.106934183069595,0.315893445557108
0.529580315052649,0.0704196849473507,0.697619358486053,0.0976193584860531,0.190523160717214,0.120424740319265,0.293485941432739
0.493844223720244,0.106155776279756,0.639817940698474,0.039817940698474,0.124360441786045,0.0260877984708008,0.25359575298287
0.507979560527604,0.0920204394723964,0.649967311488182,0.0499673114881825,0.167051572300237,0.0947819343742082,0.286925329172753
0.509936079313927,0.0900639206860728,0.668969012253563,0.0689690122535632,0.212268220542031,0.0637326939410608,0.278584450059764
0.523155119994996,0.0768448800050042,0.705271602450745,0.105271602450745,0.227071494515926,0.110625523511188,0.316015876132715
0.570205935974766,0.0297940640252337,0.743184386812697,0.143184386812697,0.240717286511899,0.167853528952563,0.332188690706956
0.522807217022973,0.0771927829770267,0.695294159374058,0.0952941593740576,0.20984754019034,0.107831838906398,0.296564716602372
0.50382305550984,0.0961769444901596,0.703245329568949,0.103245329568949,0.207704093774098,0.109442936073186,0.295511947580969
0.519536634406394,0.0804633655936059,0.708101069348362,0.108101069348362,0.197815450968281,0.075730683900515,0.285925303492872
0.492166718572417,0.107833281427583,0.713493156118211,0.113493156118211,0.200989346180102,0.116363961783623,0.294067411588153
0.536399617005326,0.063600382994674,0.693331772540986,0.093331772540986,0.213831318363622,0.0920725830589201,0.30356451438995
0.566983346596761,0.0330166534032387,0.754193698162652,0.154193698162652,0.265902132951152,0.151818145898983,0.342028537079857
0.443829897199747,0.156170102800253,0.63811451523743,0.0381145152374296,0.153988729275813,0.0384473291510414,0.249704899007111
0.536181578617261,0.0638184213827391,0.67184577323223,0.0718457732322297,0.199477966698478,0.0681216917258941,0.295759289947679
0.533331514534845,0.0666684854651554,0.692157395440561,0.0921573954405615,0.196414863081168,0.1225027054448,0.2741121101896
0.512269062062206,0.0877309379377942,0.676166590844363,0.0761665908443631,0.175414927542022,0.092341326297701,0.275237388735241
0.509563674761987,0.0904363252380126,0.682768694398952,0.0827686943989525,0.195119131347608,0.0882547155831458,0.282405995867061
0.567649174124874,0.0323508258751258,0.719853018214351,0.119853018214351,0.221653119352435,0.110990546521244,0.327943711413286
0.524355298488393,0.0756447015116067,0.705291376608187,0.105291376608187,0.187742103061584,0.117761436879958,0.281298957574841
0.512158235729939,0.0878417642700607,0.672080863847305,0.0720808638473051,0.188135117098982,0.0543108840790411,0.266439357092123
0.569446962287424,0.0305530377125761,0.734412596708105,0.134412596708105,0.228254236482698,0.142354969210403,0.319877184489183
0.50807621227764,0.0919237877223604,0.67521557493798,0.0752155749379799,0.195323907073468,0.0744339054666227,0.290840285614747
0.475306608652272,0.124693391347728,0.661892540432115,0.0618925404321148,0.179548677510372,0.0851131219115696,0.257791547378839
0.523761185634317,0.0762388143656834,0.668513241054674,0.0685132410546736,0.197876050385049,0.0903381458960558,0.309531107634626
0.539462634105177,0.0605373658948226,0.679261942231733,0.0792619422317334,0.203999355553188,0.0551372939439368,0.296826103433383
0.552934767047889,0.0470652329521113,0.71852042001261,0.11852042001261,0.226460931966123,0.123291148744314,0.293354497635132
0.496365175049653,0.103634824950347,0.665598985735804,0.0655989857358038,0.164913079132656,0.0574940884698365,0.255178120082477
0.578944436807047,0.0210555631929527,0.706680137348418,0.106680137348418,0.214302557028527,0.130564940390967,0.334759320550064
0.502682864352372,0.097317135647628,0.680041221265064,0.0800412212650641,0.185140945488541,0.0851505565446378,0.276042742917796
0.538027397676977,0.0619726023230229,0.71216117016916,0.11216117016916,0.22774874148887,0.0853317199957802,0.29053957329343
0.503716997505969,0.0962830024940307,0.677585514210606,0.0775855142106064,0.189650228890886,0.0476204177626177,0.26901981735288
0.55087991654178,0.0491200834582196,0.707519292304762,0.107519292304762,0.251534270038244,0.12497776297933,0.323905398204082
0.503645376162191,0.0963546238378087,0.672751807644361,0.0727518076443613,0.171776668057408,0.0711344064867833,0.283153631264158
0.553117589899804,0.0468824101001962,0.718949440533096,0.118949440533096,0.195058346481824,0.103378888644639,0.309844507132696
0.539025749383842,0.0609742506161584,0.656491232311008,0.0564912323110081,0.171077440402344,0.0466388380225458,0.299303778104085
0.568225563600066,0.0317744363999337,0.740462549053871,0.140462549053871,0.238594239897256,0.117207539543482,0.325796992466255
0.549179686927633,0.0508203130723672,0.709072785862731,0.109072785862731,0.231662601262951,0.106045847578511,0.324333842503204
0.527848209963641,0.072151790036359,0.69222476217837,0.0922247621783703,0.196950993882354,0.0864410358763112,0.284670599445974
0.528603905211736,0.0713960947882641,0.681980057844572,0.0819800578445725,0.19367365739087,0.0504885931694029,0.269575200449554
0.51978053516161,0.0802194648383899,0.674829971070705,0.0748299710707047,0.211339009547991,0.0877250633901882,0.285880535935897
0.528762126603928,0.0712378733960716,0.708324222754688,0.108324222754688,0.206630119620096,0.133197311335343,0.268834761083639
0.504587147473958,0.0954128525260419,0.671964012575375,0.0719640125753749,0.167252224270789,0.0742584536377181,0.294123169475355
0.559622952487283,0.040377047512717,0.732135931883186,0.132135931883186,0.224985687296785,0.143839219057303,0.306673065513082
0.517934299239061,0.0820657007609387,0.693159752487039,0.0931597524870386,0.220370141980515,0.101001733780899,0.304750338849237
0.525598135539523,0.0744018644604767,0.692112920911702,0.0921129209117016,0.188761314802806,0.128112831968518,0.26871462328276
0.556750549502709,0.0432494504972911,0.714896938346308,0.114896938346308,0.216998087363593,0.118451254870901,0.326356976290796
0.480314898922918,0.119685101077082,0.632669326264687,0.0326693262646871,0.15641814774165,0.0472794091814838,0.269168148381968
0.565250644515187,0.0347493554848125,0.727693595931569,0.127693595931569,0.229091640000031,0.147113101055642,0.302956608646278
0.529214094501703,0.0707859054982973,0.699492541370302,0.0994925413703021,0.201282524903048,0.0844657647796896,0.295972814448629
0.544702864593011,0.0552971354069892,0.689641749511986,0.0896417495119864,0.178006885681034,0.0968688488103503,0.28696997020025
0.55599474402891,0.0440052559710896,0.730474108481961,0.130474108481961,0.229173352655208,0.157534242780848,0.333188887488128
0.529094848344703,0.0709051516552973,0.72821178496231,0.12821178496231,0.236580680609542,0.142773202869762,0.300997661735653
0.533869923007355,0.0661300769926446,0.675586803140468,0.0755868031404684,0.196088554341171,0.0962724645892118,0.274158520806112
0.49393960000075,0.10606039999925,0.657747830559145,0.0577478305591449,0.189568709837855,0.0496545181140917,0.28972263724172
0.521093798251915,0.0789062017480848,0.695427439001455,0.0954274390014548,0.21282461034053,0.100891050483057,0.294141878343508
0.557344393521956,0.0426556064780442,0.711152810985709,0.111152810985709,0.227005340857911,0.142041426979809,0.304369981837637
0.530495572272006,0.069504427727994,0.692687525205333,0.0926875252053335,0.229029523779438,0.0992414117131468,0.321249390245106
0.477779301409976,0.122220698590023,0.685643960803165,0.0856439608031646,0.173792343182543,0.122281526882495,0.276075766970731
0.544135797122546,0.0558642028774543,0.695364277307898,0.0953642773078984,0.177870966414035,0.0964983442447062,0.262526029217044
0.506469553357445,0.0935304466425547,0.689129251335623,0.0891292513356234,0.1846825776854,0.0847824174207432,0.265000314699545
0.468864641254036,0.131135358745964,0.639101192367931,0.0391011923679311,0.141543112363423,0.0363786545411185,0.244991076350488
0.572142622927521,0.0278573770724794,0.720882336737447,0.120882336737447,0.243610451575873,0.118002878412432,0.332224119969898
0.501589322110757,0.0984106778892426,0.644606120858969,0.0446061208589694,0.151722753699238,0.0587817208247877,0.276519033765606
0.537408441221226,0.062591558778774,0.715472873744833,0.115472873744833,0.233297551385466,0.100845097428563,0.300767615127506
0.515453431789366,0.084546568210634,0.675602604198775,0.0756026041987747,0.194572716703885,0.0761865917675612,0.279826466222972
0.536472552615472,0.0635274473845275,0.697066209141001,0.0970662091410014,0.22147236682247,0.129403812872458,0.312794760112088
0.558960391426007,0.0410396085739926,0.756910870285462,0.156910870285462,0.278047893402242,0.106960240927022,0.356679868015468
0.512035786748963,0.0879642132510369,0.690170694452963,0.0901706944529633,0.202189558613067,0.0792823490528053,0.285675239529802
0.496769409000232,0.103230590999768,0.670676844547184,0.0706768445471836,0.183257798501456,0.0645035119675469,0.279649597414883
0.513208271580649,0.0867917284193508,0.677598364031821,0.0775983640318206,0.206763427083577,0.080124199510954,0.280860900685515
0.54380225875246,0.0561977412475402,0.70786287267614,0.10786287267614,0.199862512912004,0.11718545798765,0.285073928369302
0.48666098649061,0.11333901350939,0.649598719827845,0.0495987198278455,0.119705927229668,0.0445883973983273,0.240758736058234
0.541769416013988,0.0582305839860116,0.697924164216984,0.0979241642169837,0.192132309061664,0.118340804851023,0.28724065094283
0.534631454927401,0.0653685450725993,0.69991242604718,0.0999124260471798,0.199163266295926,0.0742725056664988,0.283052229070477
0.542431553820187,0.0575684461798132,0.740667655283639,0.140667655283639,0.204436697053893,0.116476644220201,0.289437684801924
0.471383272697333,0.128616727302667,0.639072883680044,0.0390728836800441,0.161571189150131,0.0394358049840693,0.239152996020832
0.536358243485874,0.0636417565141263,0.681130906087828,0.0811309060878278,0.222239268914011,0.113610599355484,0.29170272362758
0.521111304707988,0.0788886952920124,0.698859233481504,0.0988592334815043,0.218778786793917,0.124178476567607,0.301106002306073
0.505623548669506,0.0943764513304943,0.677419535324067,0.0774195353240668,0.1860442833,0.075544244728122,0.272768776997753
0.568730050872498,0.031269949127502,0.745821371939681,0.145821371939681,0.217675214245863,0.153514307576756,0.299980517543815
0.49372809857343,0.10627190142657,0.654564873274744,0.0545648732747444,0.18944116830031,0.0808776347133202,0.266329201886003
0.52532047023601,0.0746795297639904,0.707327467147454,0.107327467147454,0.206604640382682,0.105643015944174,0.303375410555553
0.508984284045467,0.0910157159545329,0.682272343867537,0.0822723438675371,0.185759141114921,0.0958638789805382,0.28001205308912
0.556550171662696,0.0434498283373042,0.747867327807286,0.147867327807287,0.23502575351194,0.134594752831781,0.327121985291932
0.553041278859259,0.0469587211407406,0.725670399686605,0.125670399686605,0.235103472863273,0.141787459922769,0.329734352349504
0.544821061066728,0.0551789389332717,0.694005047674208,0.0940050476742085,0.202674733397343,0.0933176988109518,0.304726625941866
0.519305986791466,0.0806940132085336,0.69920959652142,0.0992095965214196,0.207163834134721,0.0994051704564742,0.293368781110995
0.538402306806188,0.0615976931938124,0.712767060383568,0.112767060383568,0.199703510801834,0.127970737193225,0.296159966320502
0.479054047515638,0.120945952484362,0.694271314290967,0.0942713142909672,0.182090791795931,0.0873199414223064,0.270826654281528
0.494158301845282,0.105841698154718,0.647607238591908,0.047607238591908,0.152652781369446,0.0350755588745094,0.231424499102946
0.504765905385761,0.0952340946142387,0.67139439019973,0.0713943901997299,0.185426946039257,0.0708377390274977,0.267581486871477
0.517774940066433,0.0822250599335673,0.68787947998062,0.0878794799806196,0.203210328161494,0.107093792611128,0.303615818123404
0.486771098362595,0.113228901637405,0.600642713470357,0.000642713470357048,0.14700196948175,0.0241282697421384,0.270515982284238
0.517978863945892,0.0820211360541075,0.703528890040708,0.103528890040708,0.189642981677121,0.0960419680092089,0.282957456662198
0.610060657772371,0.0100606577723705,0.751495585803623,0.151495585803623,0.258099442657605,0.172111381879634,0.347293714812621
0.557186459226059,0.0428135407739407,0.70192828250685,0.10192828250685,0.234051192083561,0.112811725803774,0.330901227967241
0.531490864197696,0.0685091358023036,0.667803605016779,0.0678036050167792,0.157764192260943,0.0709497057959636,0.269020263581942
0.53160859274807,0.0683914072519303,0.679806857868297,0.0798068578682968,0.187575001604267,0.0801888000484885,0.286157559653817
0.539266996016981,0.0607330039830186,0.729721796612441,0.129721796612441,0.221233052151845,0.143618353258066,0.318427099696891
0.534881924397865,0.065118075602135,0.723080274057229,0.123080274057229,0.23060443041452,0.12791593832388,0.321051771225568
0.512618217120676,0.0873817828793243,0.712623639528121,0.112623639528121,0.203744867554685,0.113638047222982,0.291660344632618
0.530170185981108,0.069829814018892,0.707261351428294,0.107261351428294,0.232616486816515,0.124769608812259,0.324396963109867
0.528594143535036,0.0714058564649638,0.67296147907017,0.0729614790701704,0.180286505613385,0.0697984144597704,0.278698663970993
0.48118015708993,0.11881984291007,0.618625187651699,0.0186251876516992,0.158751186337614,0.0399302464115631,0.246954212948921
0.50500967317297,0.0949903268270299,0.652384658706532,0.0523846587065323,0.163180393977388,0.0645852734187033,0.284222535857123
0.498662639517242,0.101337360482758,0.665357804103835,0.0653578041038355,0.17700842870048,0.0738645498578644,0.295583332006454
0.508760132692545,0.0912398673074545,0.662708646331971,0.0627086463319714,0.17224864973918,0.0611793154901586,0.277788277233549
0.552429116704744,0.0475708832952558,0.69970231394683,0.0997023139468296,0.23206835167968,0.0863718642661998,0.329430508676489
0.521624813579414,0.0783751864205862,0.704048205285277,0.104048205285277,0.217242209267322,0.0958892804753113,0.288150609348094
0.505989609470967,0.0940103905290334,0.677042347103929,0.0770423471039293,0.180386865144139,0.0879486410230079,0.285065674819575
0.563978269572412,0.0360217304275877,0.724702603880628,0.124702603880628,0.23995967498773,0.11059672394695,0.331665906364895
0.580580900364061,0.0194190996359391,0.765354652683892,0.165354652683892,0.265352616474547,0.163784875644195,0.3571985406624
0.53251733402688,0.0674826659731204,0.706169438647927,0.106169438647927,0.22015582423863,0.116791262327504,0.300973245341933
0.564263002303637,0.0357369976963634,0.746709907029581,0.146709907029581,0.262046062415951,0.147232829620669,0.32531159822427
0.519198892713162,0.0808011072868381,0.66101546929022,0.0610154692902204,0.187202625168465,0.0671895735646028,0.298237851943638
0.522311065412601,0.0776889345873992,0.689716258766087,0.0897162587660866,0.211460253664084,0.0998335983738718,0.313908959786164
0.545822727037589,0.0541772729624108,0.730350717015997,0.130350717015997,0.238358802902127,0.130021166270247,0.319808315549242
0.531648182303193,0.0683518176968065,0.702647916122951,0.102647916122951,0.21289603092813,0.105748202757428,0.283311587025471
0.516864972526197,0.0831350274738034,0.709214506009903,0.109214506009903,0.193461920975144,0.101612072624104,0.29997758216475
0.498218938430631,0.101781061569369,0.661547673696301,0.0615476736963008,0.164715218361206,0.0500547881496111,0.256332554758096
0.485350939543194,0.114649060456806,0.65561660573431,0.0556166057343102,0.161345422646409,0.0405875076108139,0.260515101453018
0.540941106807069,0.0590588931929313,0.716455609534265,0.116455609534265,0.199147300764673,0.109171330587825,0.291659961640707
0.510181942792006,0.0898180572079936,0.661139371932894,0.0611393719328942,0.188011067838046,0.0914484059667859,0.253787230141315
0.556288324376761,0.0437116756232389,0.711089779331073,0.111089779331073,0.237549178380873,0.124170126731654,0.286901236854084
0.478859481248502,0.121140518751498,0.64072588935074,0.0407258893507396,0.185923050754089,0.0484434116647776,0.286764020101175
0.472688360001575,0.127311639998425,0.659653637322604,0.0596536373226043,0.173328968928835,0.0259750357068299,0.255641450993168
0.50631268798824,0.0936873120117603,0.676648661225833,0.0766486612258335,0.179101584422724,0.0591365540751883,0.263076574957795
0.583514357922653,0.0164856420773474,0.728612476128588,0.128612476128588,0.245425694268542,0.115069013764109,0.322455744842212
0.496910350448304,0.103089649551696,0.672002864851259,0.0720028648512586,0.194432375982898,0.0787325094328398,0.286690915779814
0.513398202179532,0.0866017978204684,0.701463588615213,0.101463588615213,0.23223961431185,0.0926981602137709,0.316474149765242
0.528753892987078,0.0712461070129219,0.721127807490315,0.121127807490315,0.219642577601008,0.11664586757758,0.292726996543597
0.515925116407688,0.0840748835923121,0.694017270309578,0.0940172703095777,0.205032493531534,0.095727253390077,0.287961448056528
0.527895651481509,0.0721043485184912,0.712854518536899,0.112854518536899,0.206873904776633,0.105518789305759,0.287813697176747
0.48379598648977,0.11620401351023,0.657914368661786,0.0579143686617861,0.18087438495853,0.043886493892017,0.251677629506215
0.500463168868556,0.0995368311314444,0.693890126404086,0.0938901264040857,0.180276520556249,0.0984720734381194,0.274651782464219
0.499890185229045,0.100109814770955,0.676110409597513,0.0761104095975127,0.17312545395565,0.0745791071794577,0.267469586179406
0.543007439396817,0.0569925606031833,0.725208938824382,0.125208938824382,0.215236962327549,0.119395603567827,0.300826355479149
0.515552574755463,0.0844474252445367,0.673583833656373,0.0735838336563734,0.179865335940371,0.0926597345602975,0.295678942350843
0.538202350964882,0.0617976490351183,0.708524563888525,0.108524563888525,0.205354617734878,0.102022724374828,0.315619395304705
0.500654967638405,0.0993450323615945,0.65454312569403,0.0545431256940303,0.178444382491554,0.0519621037600082,0.265113715602804
0.53409636875298,0.0659036312470201,0.700509340034802,0.100509340034802,0.186709690871491,0.0714903940265348,0.304361569722758
0.49911772704126,0.10088227295874,0.672298572633747,0.0722985726337467,0.187200181409023,0.0714921242660211,0.272812818776924
0.489936980936066,0.110063019063934,0.647146127151374,0.047146127151374,0.161300736856759,0.0319481259037733,0.270642572112467
0.53200652152603,0.0679934784739701,0.730164042030817,0.130164042030817,0.224307557743041,0.112602750100805,0.305752648138281
0.513544040879393,0.0864559591206067,0.697180526739584,0.0971805267395842,0.221813515547844,0.0748038095783737,0.327245685477598
0.580020119433287,0.0199798805667134,0.751980213465078,0.151980213465078,0.262197678773606,0.148247090464427,0.347076048865875
0.56322466992443,0.0367753300755697,0.764668539261656,0.164668539261656,0.259625094523557,0.206864296314366,0.327150528078338
0.529692284874737,0.0703077151252632,0.71018483341945,0.11018483341945,0.21322839585136,0.118410998979809,0.297942245494187
0.54233090518846,0.0576690948115398,0.707001895472575,0.107001895472575,0.221186093589124,0.154154265477337,0.347751460016553
0.512343172202083,0.0876568277979173,0.695942967486745,0.0959429674867454,0.186463641211872,0.0936381814183612,0.288318645015302
0.517200824696944,0.0827991753030564,0.696138404839585,0.0961384048395846,0.188192578489734,0.0819339065458318,0.257861709764859
0.536064120923623,0.0639358790763768,0.736079272487169,0.136079272487169,0.250362854073762,0.137063694536186,0.336112300212093
0.500999524578325,0.0990004754216749,0.667286155241728,0.0672861552417277,0.174551850357656,0.0404433609215263,0.264357942977926
0.524470531649004,0.0755294683509959,0.734086495997504,0.134086495997504,0.229847753383393,0.132055660591977,0.297480357011789
0.506066194766648,0.0939338052333516,0.681525887669879,0.0815258876698789,0.191750313508005,0.102909759209054,0.272293942929088
0.510054068728779,0.0899459312712212,0.678771942893948,0.0787719428939481,0.183065072037189,0.0907824366742931,0.270368294820569
0.496368221223359,0.103631778776641,0.637855562702984,0.0378555627029836,0.160203289425314,0.036783995484172,0.254551764539106
0.521836025578144,0.0781639744218557,0.690562358477082,0.0905623584770819,0.197300572157189,0.0593664303639114,0.276818039081085
0.535880234913217,0.0641197650867826,0.70903811121701,0.10903811121701,0.204530428436651,0.0879445996711832,0.315432020512233
0.495106431809388,0.104893568190612,0.66458180737534,0.06458180737534,0.19361311131093,0.0725681040751529,0.279072147919109
0.540314998194259,0.0596850018057413,0.686466052538396,0.0864660525383959,0.203519393630405,0.0966144607984881,0.306233442518974
0.535674614266101,0.0643253857338988,0.709164623541953,0.109164623541953,0.192449185775342,0.12096278232792,0.291491278462681
0.54357649437203,0.0564235056279697,0.736443818053029,0.136443818053029,0.226168259968269,0.113624718852906,0.313912419071106
0.525886311884885,0.0741136881151154,0.714016166401648,0.114016166401648,0.190411524464708,0.118331801401184,0.275316157763756
0.506293702646804,0.0937062973531964,0.674230514563466,0.0742305145634664,0.165711132507579,0.0786995652525267,0.257251604059434
0.550684376991507,0.0493156230084928,0.695877360339897,0.0958773603398967,0.19535201525732,0.10013161311247,0.294691924623344
0.520754449183693,0.0792455508163069,0.665223804575591,0.0652238045755907,0.181809681859427,0.0595584931228311,0.29447989177207
0.549514538400427,0.0504854615995728,0.73590873942373,0.13590873942373,0.249781935238449,0.140087661792229,0.315410622799818
0.521930722002355,0.078069277997645,0.704308816077183,0.104308816077183,0.199688677409498,0.0968296716125318,0.287980216005147
0.489289179352798,0.110710820647202,0.620280842265111,0.0202808422651113,0.116581315239371,0.0328690514786836,0.224478166983159
0.526652070448695,0.0733479295513052,0.707896095735426,0.107896095735426,0.221372820906062,0.0722203572100779,0.30883698770793
0.59409217973856,0.00590782026143999,0.755169395003742,0.155169395003742,0.23666220091568,0.175682951698784,0.322902607466303
0.548972664013685,0.0510273359863148,0.725596488123687,0.125596488123687,0.221030880575752,0.12746960518151,0.331857360166782
0.525180995257296,0.074819004742704,0.684545961795531,0.0845459617955311,0.197016615925833,0.0647084943415766,0.304490449436584
0.552635230481265,0.0473647695187348,0.700580831654824,0.100580831654824,0.206814457801624,0.126806596413116,0.320375073608029
0.506197065855044,0.0938029341449559,0.682017148441485,0.0820171484414851,0.180852834932063,0.0871668774110982,0.25654588477734
0.530883806736349,0.0691161932636505,0.7164674607856,0.1164674607856,0.234212835898361,0.145214014363162,0.310696438386757
0.487201350112905,0.112798649887095,0.655835429893764,0.0558354298937638,0.181347816639437,0.0785323621522974,0.256798883067179
0.514199333618593,0.0858006663814068,0.711051872051667,0.111051872051667,0.213934866368155,0.0951341001249341,0.296850010440789
0.515789405390823,0.0842105946091766,0.691842072872569,0.0918420728725694,0.184799293059376,0.0838512448368328,0.275388502800566
0.561529370473128,0.0384706295268717,0.748735012680575,0.148735012680575,0.256918883923332,0.143304602980419,0.329457971540751
0.481589544066909,0.118410455933091,0.660446437356995,0.0604464373569954,0.161615251985633,0.0510510877369232,0.236597916418012
0.509033861345063,0.0909661386549369,0.632681375366294,0.0326813753662938,0.194425751118068,0.0281216806322023,0.287347941305474
0.540026894062586,0.0599731059374143,0.720762744951993,0.120762744951993,0.235051511757798,0.134519085621134,0.299605188544945
0.576039294291227,0.0239607057087731,0.750736885162026,0.150736885162026,0.271612238969512,0.162961830982181,0.353698059879016
0.44877777347218,0.15122222652782,0.629832890010547,0.0298328900105471,0.161443290412445,0.00381512391136563,0.253782736975107
0.575950121609224,0.0240498783907755,0.722002416166261,0.122002416166262,0.214537154586764,0.156474415059275,0.32004421423779
0.576274699663017,0.0237253003369829,0.762323712110412,0.162323712110412,0.255324091508227,0.139884894115797,0.356322611359997
0.524817188185501,0.0751828118144992,0.709994308169631,0.109994308169631,0.188234975320703,0.102732794704225,0.266101713652205
0.56245653883127,0.0375434611687295,0.714649154019156,0.114649154019156,0.221645671346045,0.100619681717676,0.306832016788337
0.528178634632256,0.0718213653677435,0.661707379644556,0.0617073796445563,0.178246917428895,0.0636438430887295,0.278156489313381
0.457030339295545,0.142969660704455,0.63447224489986,0.0344722448998601,0.129619156689633,0.0533087212309508,0.213191875755899
0.52705336956543,0.0729466304345701,0.675586974903038,0.0755869749030379,0.191807259869167,0.0710038276255054,0.304075050851692
0.479117641259597,0.120882358740403,0.663261592435885,0.0632615924358855,0.185029264840262,0.0734106734805468,0.265890489438165
0.544291607478048,0.0557083925219518,0.70199241538837,0.10199241538837,0.205382643646387,0.0963817995139588,0.280236906717827
0.544481630752445,0.055518369247555,0.727506903462629,0.127506903462629,0.270910412304429,0.164046952938599,0.367771517612315
0.589262762106083,0.0107372378939173,0.725009339400091,0.125009339400091,0.240053240900099,0.125050382827991,0.325420750854052
0.482612463974674,0.117387536025326,0.680471445631047,0.0804714456310466,0.160569718561038,0.105052270127474,0.249273724190816
0.579117750767,0.0208822492330004,0.753141419708764,0.153141419708764,0.26363172295228,0.190551561889114,0.336735154196638
0.497109021357674,0.102890978642326,0.654779436200533,0.054779436200533,0.195140237234641,0.0793583687586913,0.280416057314623
0.517005865403064,0.0829941345969357,0.697871366567524,0.0978713665675242,0.187264817237195,0.111136790263751,0.279713527898676
0.530300969034469,0.0696990309655308,0.67734855861354,0.0773485586135403,0.206749231100237,0.102370083826113,0.294987334425512
0.506005263270696,0.0939947367293038,0.690709482119279,0.0907094821192794,0.188860111307966,0.0588353877711961,0.290783643651762
0.476972997915419,0.123027002084581,0.668708296432277,0.0687082964322767,0.178752238926525,0.0932356743769313,0.260370536256891
0.518666528944867,0.0813334710551327,0.690496048068019,0.0904960480680193,0.177599880540225,0.101642179529552,0.291257198227078
0.536886311829152,0.0631136881708478,0.704666551860412,0.104666551860412,0.19712334737561,0.10219436224722,0.298550678331415
0.529278832539112,0.0707211674608882,0.698646105547029,0.0986461055470291,0.218338315691815,0.0691020060227113,0.301815282170741
0.533853435638634,0.0661465643613657,0.706616361307938,0.106616361307938,0.210286788666375,0.104098035171365,0.307428672503755
